100549, 'Msia', 33727, "[[-35500,  35564,  -35504,  -35491,  -35562,  -35539,  -35494]]"
100550, 'Myovizi', 33727, "[[-35558,  -35561,  -35497,  -35537,  35565]]"
100551, 'Myunga', 33727, "[[-35484,  35566,  -35535,  18809,  35567,  18811,  18812,  18813,  18814,  -35472]]"
100552, 'Nambinzo', 33727, "[[-25197,  -35541,  -35564,  -35481,  -35551]]"
100553, 'Ndalambo', 33727, "[[35568,  948,  18774,  950,  18775,  952,  18776,  954,  35569,  18778,  957,  958,  959,  35570,  18781,  962,  18782,  964,  -35521,  -35567,  -35483,  -35563,  -35489]]"
100554, 'Nkangamo', 33727, "[[35571,  937,  18770,  939,  35572,  941,  35573,  943,  944,  18772,  946,  18773,  -35569,  -35488]]"
100555, 'Nyimbili', 33727, "[[-35556,  -35552,  -25471,  -35389,  -25469,  -35388,  -25467,  -35387,  -25465,  -35386,  -25463,  -35385,  -25461,  -25253,  -35173,  -25251,  -35172,  -25249,  -25248,  -25247,  -35208,  -25245,  -35207,  -25243,  -35506,  -35559]]"
100556, 'Ruanda', 33727, "[[-35404,  -25500,  -35403,  -25498,  -35402,  -25496,  -35401,  -25494,  -35400,  -25492,  -35399,  -25490,  -25489,  -35348,  -25487,  -35347,  -25485,  -35346,  -25483,  -25482,  -35554,  -35555,  -35566,  -35536,  -35406,  -25504,  -35405,  -25502]]"
100557, 'Tunduma', 33727, "[[-25231,  -35219,  -35218,  -25228,  18764,  922,  923,  924,  35574,  926,  927,  928,  35575,  18767,  18768,  932,  933,  934,  35576,  936,  -35572,  -35487]]"
100558, 'Vwawa', 33727, "[[-35507,  -35502,  -35565,  -35499,  -35560]]"
100559, 'Bagamoyo', 33728, "[[35577,  35578,  35579,  35580]]"
100560, 'Bujela', 33728, "[[35581,  35582,  35583,  35584,  35585]]"
100561, 'Bulyaga', 33728, "[[35586,  -35581,  35587,  35588,  35589]]"
100562, 'Ikuti', 33728, "[[35590,  35591,  35592,  -35196,  -25214,  -35195,  -25212,  -35194,  -25210,  -35202,  -25306,  -35201,  -25304,  -35200,  -25302,  -25301,  35593]]"
100563, 'Ilima', 33728, "[[35594,  -25308,  35595,  35596,  -35584]]"
100564, 'Isongole', 33728, "[[-25403,  -35367,  -25401,  -35366,  -35413,  -25399,  -35412,  -25397,  -35411,  -25395,  -35410,  -25393,  -35421,  -25391,  -35420,  -25389,  -35419,  -25387,  -35418,  -25385,  -35417,  -25383,  -35416,  -25381,  -35415,  -25379,  -25378,  -35374,  -25376,  35597,  35598,  35599,  35600,  35601,  -25449,  -25509]]"
100565, 'Itete', 33728, "[[35602,  35603,  35604,  35605]]"
100566, 'Kabula', 33728, "[[35606,  35607,  35608,  35609,  35610,  35611,  35612]]"
100567, 'Kambasegela', 33728, "[[-25325,  -35302,  -25323,  -25322,  35613,  35614,  -35608,  35615,  35616]]"
100568, 'Kandete', 33728, "[[35617,  35618,  -35599,  35619]]"
100569, 'Katumba', 33728, "[[35620,  35621,  -35588,  -35580,  35622,  35623]]"
100570, 'Kinyala', 33728, "[[35624,  35625,  -35234,  -25293,  -25460,  -35409,  -25458,  -35408,  -35395,  -35394,  -25455,  -35393,  -25453,  -25452,  -35351,  -25450,  -35602]]"
100571, 'Kisegese', 33728, "[[-25333,  -25332,  -35305,  -25330,  -35304,  -25328,  -35303,  -25326,  -35617,  35626,  -35603,  35627,  -14584,  -31133,  -14582,  -31132,  -14580,  -31131,  -14578,  -14577,  -25335,  -35291]]"
100572, 'Kisiba', 33728, "[[-35615,  35628,  -35582,  35629,  -35609]]"
100573, 'Kisondela', 33728, "[[-35596,  -35251,  -35145,  -25220,  -35144,  -25218,  -25217,  -25216,  -35593,  35630,  35631]]"
100574, 'Kiwira', 33728, "[[35632,  35633,  -35625,  -35601]]"
100575, 'Kyimo', 33728, "[[35634,  35635,  -35633,  35636,  -35624]]"
100576, 'lsange', 33728, "[[-14602,  -31161,  -14600,  -31160,  -14598,  -31159,  -14596,  -31158,  -14594,  35637,  35638,  35639,  -31145,  -14609,  -31144,  -14607,  -14606,  -31163,  -14604,  -31162]]"
100577, 'Lufingo', 33728, "[[-35623,  -35579,  35640,  -35591,  35641,  -35635]]"
100578, 'Lupata', 33728, "[[-35604,  -35627,  -35616,  -35607,  35642]]"
100579, 'Luteba', 33728, "[[-14617,  -31148,  -14615,  -31147,  -14613,  -31146,  -14611,  -35640,  35643,  -35620,  -35598,  -25375]]"
100580, 'Lwangwa', 33728, "[[-31135,  -14588,  35644,  -35605,  -35643,  -35613,  35645,  -35638,  -14593,  -31157,  -14591,  -14590]]"
100581, 'Malindo', 33728, "[[35646,  -35631,  -35592,  -35641,  -35578,  -35587]]"
100582, 'Masoko', 33728, "[[-35610,  -35630,  -35586,  35647,  -35589,  -35622,  35648]]"
100583, 'Masukulu', 33728, "[[-35614,  -25321,  -35264,  -25319,  -35263,  -25317,  -35262,  -25315,  -35245,  -25313,  -35244,  -25311,  -35243,  -25309,  -35595,  -35583,  -35629]]"
100584, 'Mpombo', 33728, "[[-35639,  -35646,  -35612,  35649,  -35618,  -35644]]"
100585, 'Mpuguso', 33728, "[[-35585,  -35597,  -35632,  -35647,  -35590,  -35648]]"
100586, 'Nkunga', 33728, "[[-35634,  -35636,  -35642,  -35594,  -25300,  -35237,  -35236,  -25297,  -35235,  -25295,  -35626]]"
100587, 'Rufiryo', 33728, "[[-31134,  -14585,  -35628,  -35606,  -35645,  -14587]]"
100588, 'Suma', 33728, "[[-35619,  -35650,  -35611,  -35649,  -35621,  -35637,  -35600]]"
100589, 'Chisano', 33729, "[[35650,  -14388,  -14387,  -31289,  -14385,  35651]]"
100590, 'Chita', 33729, "[[25634,  35652,  25636,  35653,  25638,  25639,  35654,  25641,  35655,  25643,  35656,  25645,  25646,  35657,  25648,  25649,  35658,  25651,  35659,  -35652,  -14384,  -31288,  -14382,  -31287,  -14380,  35660]]"
100591, 'Idete', 33729, "[[25606,  35661,  25608,  35662,  25610,  35663,  25612,  35664,  25614,  35665,  25616,  35666,  25618,  35667,  25620,  25621,  35668,  35669,  -31000,  -14361,  -30999,  -14359,  -30998,  -14357,  -30997,  -30996,  -14354,  -30995,  -14352,  -30994,  -14350,  -30993,  -14348,  -30992,  -14346,  -14345,  -30988,  -14343,  -30987,  -14341,  35670]]"
100592, 'Ifakara', 33729, "[[25593,  35671,  35672,  25596,  35673,  25598,  35674,  35675]]"
100593, 'Kibaoni', 33729, "[[-14337,  35676,  25592,  -35676,  35677,  -14339,  -30986]]"
100594, 'Kiberege', 33729, "[[35678,  25566,  35679,  25568,  35680,  25570,  35681,  25572,  35682,  35683,  25575,  35684,  25577,  35685,  25579,  35686,  25581,  35687,  25583,  35688,  25585,  35689,  25587,  35690,  25589,  35691,  25591,  -35677,  -14336,  -30985,  -14334,  -30984,  -14332,  -30983,  -14330,  35692]]"
100595, 'Kidatu', 33729, "[[25509,  35693,  25511,  35694,  25513,  35695,  25515,  35696,  25517,  35697,  35698,  35699,  -14320,  25678]]"
100596, 'Kisawasawa', 33729, "[[-18166,  -34035,  -18164,  -34034,  -18162,  -34033,  -18160,  -34032,  -18158,  -34031,  -18156,  -34030,  -18154,  -34029,  -18152,  -34028,  -18150,  25551,  35700,  25553,  35701,  25555,  35702,  25557,  35703,  25559,  35704,  25561,  25562,  35705,  25564,  -35693,  -14329,  -30982,  -14327,  35706]]"
100597, 'Lumelo', 33729, "[[-35675,  25599,  35707,  25601,  35708,  25603,  35709,  25605,  -35671,  -14340,  -35678]]"
100598, 'Mang_ula', 33729, "[[-35699,  35710,  25519,  35711,  25521,  35712,  25523,  35713,  25525,  35714,  25527,  35715,  25529,  35716,  25531,  35717,  25533,  35718,  35719,  25536,  35720,  25538,  35721,  25540,  35722,  25542,  35723,  25544,  35724,  25546,  35725,  35726,  35727,  25550,  19075,  -18181,  -34042,  -18179,  -34041,  -18177,  -34040,  -18175,  -34039,  -18173,  -34038,  -18171,  -34037,  -18169,  -34036,  -18167,  -35707,  -14326,  -14325,  35728]]"
100599, 'Masagati', 33729, "[[-31296,  -14392,  35729,  35730,  25667,  35731,  25669,  35732,  25671,  35733,  25673,  35734,  25675,  35735,  25677,  19163,  35736,  19165,  35737,  19167,  35738,  19169,  35739,  19171,  35740,  19173,  35741,  19175,  35742,  19177,  35743,  19179,  35744,  19181,  35745,  19183,  -14437,  -31300,  -31299,  -14434,  -31298,  -14432,  -14431,  -31324,  -14429,  -31323,  -14427,  -31322,  -14425,  -31321,  -14423,  -31320,  -14421,  -31319,  -14419,  -31318,  -14417,  -31329,  -14415,  -31328,  -14413,  35746,  -14394]]"
100600, 'Mbingu', 33729, "[[35747,  35748,  -14363,  -31001,  -35670]]"
100601, 'Mchombe', 33729, "[[35749,  25627,  35750,  25629,  35751,  25631,  35752,  25633,  -35661,  -14379,  -31286,  -14377,  -14376,  -14375,  -30932,  -14373,  -30931,  -14371,  -30930,  -14369,  -14368,  -30937,  -14366,  -30936,  -14364,  -35749]]"
100602, 'Mlimba', 33729, "[[-35660,  25652,  35753,  25654,  35754,  25656,  35755,  25658,  35756,  -35730,  -14391,  -31295,  -14389,  -35651]]"
100603, 'Mofu', 33729, "[[25622,  35757,  25624,  35758,  25626,  -35750,  -35748,  -35669]]"
100604, 'Sanje', 33729, "[[-35729,  -14324,  -30966,  -14322,  -30965,  -35700]]"
100605, 'Uchindile', 33729, "[[-14397,  -31294,  -14395,  -35747,  -14412,  -31327,  -31249,  -14409,  -31248,  -14407,  -31247,  -14405,  -31246,  -14403,  -14402,  -14401,  -31216,  -14399,  -14398]]"
100606, 'Utengule', 33729, "[[25659,  35759,  25661,  25662,  35760,  25664,  35761,  25666,  -35731,  -35757]]"
100607, 'Berega', 33730, "[[19192,  35762,  35763,  35764]]"
100608, 'Chagongwe', 33730, "[[35765,  35766,  -13922,  -13921,  35767]]"
100609, 'Chakwale', 33730, "[[19191,  -35765,  35768,  35769,  -18292,  -18291,  -34404,  -18289,  19184,  35770,  19186,  35771,  19188,  35772,  19190]]"
100610, 'Chanjale', 33730, "[[35773,  35774,  35775,  -13923,  -35767,  35776]]"
100611, 'Chanzuru', 33730, "[[35777,  25703,  35778,  25705,  35779,  25707,  35780,  35781,  25710,  35782,  25712,  25713,  35783,  35784,  35785,  35786,  35787,  35788,  35789,  35790,  35791,  35792,  25701]]"
100612, 'Dumila', 33730, "[[35793,  35794,  35795,  35796,  35797,  25697]]"
100613, 'Gairo', 33730, "[[-13916,  -30637,  -13914,  35798,  35799,  35800]]"
100614, 'Kasiki', 33730, "[[35801,  35802,  35803]]"
100615, 'Kibedya', 33730, "[[-35770,  35804,  -35799,  -18293]]"
100616, 'Kidete', 33730, "[[35805,  35806,  35807,  -13934,  -30708,  -13932,  -13931,  -30662,  -13929,  -30661,  -13927,  -13926,  -30711,  -13924,  -35776]]"
100617, 'Kidodi', 33730, "[[25726,  35808,  25728,  35809,  -25679,  -14319,  35810,  -14268]]"
100618, 'Kilangali', 33730, "[[35811,  25716,  25717,  35812,  25719,  35813,  35814,  35815]]"
100619, 'Kimamba _A_', 33730, "[[-35788,  35816,  -35786,  35817]]"
100620, 'Kimamba _B_', 33730, "[[-35787,  -35817]]"
100621, 'Kisanga', 33730, "[[-30970,  -14273,  35818,  35819,  -14277,  -30971,  -14275]]"
100622, 'Lubuji', 33730, "[[-35791,  35820,  -35806,  -35775,  35821]]"
100623, 'Luhembe', 33730, "[[25729,  35822,  25731,  35823,  25733,  35824,  25735,  35825,  25737,  -35712,  -25520,  -35711,  -35698,  -25518,  -35697,  -25516,  -35696,  -25514,  -35695,  -25512,  -35694,  -25510,  -35810]]"
100624, 'Lumuma', 33730, "[[-35808,  35826,  35827,  -13955,  -30716,  -13953,  -30715,  -13951,  -30714,  -13949,  -30706,  -13947,  -30705,  -30704,  -13944,  -30703,  -30702,  -13941,  -30701,  -13939,  -30700,  -13937,  -30699,  -13935]]"
100625, 'lyogwe', 33730, "[[25679,  35828,  25681,  35829,  25683,  25684,  35830,  25686,  35831,  25688,  35832,  25690,  35833,  25692,  35834,  25694,  25695,  35835,  19194,  35836,  19196,  35837,  19198,  35838,  19200]]"
100626, 'Mabwerebwere', 33730, "[[-35785,  25715,  -35812,  35839,  35840,  35841,  -35789,  -35818]]"
100627, 'Magole', 33730, "[[35842,  -35795,  35843,  25699]]"
100628, 'Magomeni', 33730, "[[35844,  -35802,  35845,  35846,  -35840,  -35816,  35847,  -35790,  -35842]]"
100629, 'Magubike', 33730, "[[25696,  -35798,  35848,  -35763,  19193,  -35836]]"
100630, 'Malolo', 33730, "[[-35819,  -14272,  35849,  -14307,  -30959,  -14305,  -30958,  -14303,  -30957,  -14301,  -30956,  -14299,  -30955,  -14297,  -30954,  -14295,  -30953,  -14293,  -30952,  -14291,  -30951,  -14289,  -13986,  -30685,  -13984,  -30684,  -13982,  -30683,  -13980,  35850,  35851]]"
100631, 'Mamboya', 33730, "[[-35764,  -35849,  -35797,  35852,  35853,  35854,  -35800,  -35805,  -35769]]"
100632, 'Mandege', 33730, "[[35855,  35856,  -35777,  -35766,  35857,  -35854]]"
100633, 'Masanze', 33730, "[[-35815,  35858,  35859,  -35827,  -35807,  -35821,  -35848]]"
100634, 'Mbumi', 33730, "[[-35846,  -35804,  35860]]"
100635, 'Mkwatani', 33730, "[[-35861,  -35803,  -35845,  -35841,  -35847]]"
100636, 'Msowero', 33730, "[[-35796,  -35843,  25700,  -35793,  35861,  -35856,  -35853]]"
100637, 'Rubeho', 33730, "[[-35858,  -35768,  -13920,  -30627,  -13918,  -13917,  -35801,  -35855]]"
100638, 'Rudewa', 33730, "[[-35792,  -35822,  -35774,  -35857,  -35862]]"
100639, 'Ulaya', 33730, "[[25720,  35862,  25722,  25723,  35863,  25725,  -14286,  -30975,  -14284,  -30974,  -14282,  -30973,  -14280,  -30972,  -14278,  -35820,  -35852,  35864,  -13959,  35865,  -35859,  -35814]]"
100640, 'Uleling_ombe', 33730, "[[-35865,  -35851,  -13979,  -30682,  -13977,  -30681,  -13975,  -30680,  -13973,  -30679,  -13971,  -30678,  -13969,  -30677,  -13967,  -30676,  -13965,  -30675,  -13963,  -13962,  -30718,  -13960]]"
100641, 'Vidunda', 33730, "[[-35811,  -14318,  -30964,  -14316,  -30963,  -14314,  -30962,  -14312,  -30961,  -14310,  -30960,  -14308,  -35850,  -14271,  -30969,  -14269]]"
100642, 'Zombo', 33730, "[[-35866,  -13958,  -30717,  -13956,  -35828,  -35860]]"
100643, 'Bwakila Chini', 33731, "[[35866,  35867,  35868,  35869,  35870,  35871]]"
100644, 'Bwakila Juu', 33731, "[[35872,  -35871,  35873,  35874,  35875]]"
100645, 'Kasanga', 33731, "[[35876,  35877,  -35876,  35878,  35879,  35880,  35881]]"
100646, 'Kibogwa', 33731, "[[35882,  35883,  25780,  25781,  35884,  25783,  25784,  35885]]"
100647, 'Kibungo Juu', 33731, "[[35886,  35887,  35888,  -35880,  35889,  25770,  35890,  25772,  25773,  35891,  25775,  35892,  25777,  35893,  25779,  -35884]]"
100648, 'Kidugalo', 33731, "[[35894,  18999,  35895,  19001,  35896,  35897,  19004,  35898,  19006,  35899,  19008,  35900,  19010,  35901,  19012,  35902,  19014,  35903,  35904,  19017,  19018,  35905,  35906,  19021,  19022,  35907,  19024,  35908,  19026,  35909,  35910,  35911,  18996,  18997]]"
100649, 'Kinole', 33731, "[[35912,  35913,  35914,  25790,  35915]]"
100650, 'Kiroka', 33731, "[[35916,  35917,  -35916,  25791,  35918,  35919]]"
100651, 'Kisaki', 33731, "[[25755,  35920,  35921,  -35869,  35922,  35923,  19051,  19052,  35924,  19054,  35925,  19056,  35926,  19058,  35927,  19060,  35928,  19062,  35929,  19064,  19065,  35930,  19067,  35931,  19069,  35932,  19071,  35933,  19073,  35934,  -25551,  -35728,  -35727,  -35726,  -25547,  -35725,  -25545,  -35724,  -25543,  -35723,  -25541,  -35722,  -25539,  -35721,  -25537,  -35720,  -35719,  -25534,  -35718,  -25532,  -35717,  -25530,  -35716,  -25528,  -35715,  -25526,  -35714,  -25524,  -35713,  -25522,  -25738,  -35826,  -25736,  -35825,  -25734,  -35824,  -25732,  -35823,  -25730,  -25729,  -35809,  -25727,  -14267,  -30968,  -14288,  -30976,  -25726,  -35864,  -25724,  25741,  35935,  25743,  35936,  25745,  35937,  25747,  35938,  25749,  35939,  25751,  35940,  25753,  35941]]"
100652, 'Kisemu', 33731, "[[35942,  -35888,  35943,  35944,  35945]]"
100653, 'Kolero', 33731, "[[-35878,  35946,  -35872,  -35873]]"
100654, 'Lundi', 33731, "[[35947,  35948,  -35882,  35949,  -35946,  35950]]"
100655, 'Mikese', 33731, "[[35951,  18968,  35952,  18970,  35953,  18972,  35954,  18974,  35955,  18976,  35956,  18978,  35957,  18980,  35958,  18982,  35959,  18984,  35960,  35961,  -35920,  35962,  18966]]"
100656, 'Mkambalani', 33731, "[[25738,  35963,  25740,  35964,  18957,  35965,  18959,  18960,  35966,  18962,  35967,  18964,  18965,  -35963,  -35919,  25792,  25793,  35968,  25795,  35969,  25797,  25798,  35970,  25800,  35971,  25802,  25803,  35972,  25805,  35973,  25807,  25808,  35974,  25810,  35975,  25812,  35976,  25814,  25815,  35977,  25817,  35978,  25819,  35979,  25821,  35980,  25823,  35981,  25825,  35982,  25827,  25828,  35983]]"
100657, 'Mkulazi', 33731, "[[-35911,  19028,  35984,  19030,  35985,  19032,  35986,  19034,  35987,  19036,  35988,  19038,  35989,  19040,  35990,  19042,  35991,  19044,  35992,  19046,  35993,  19048,  35994,  19050,  -35924,  35995,  35996,  35997]]"
100658, 'Mkuyuni', 33731, "[[35998,  -35951,  -35945,  35999,  -35913,  -35918]]"
100659, 'Mngazi', 33731, "[[-35870,  -35922,  36000,  -35874]]"
100660, 'Mtombozi', 33731, "[[-35950,  -35881,  -35889,  -35943]]"
100661, 'Mvuha', 33731, "[[36001,  -35867,  -35947,  -35877,  -35949,  36002]]"
100662, 'Ngerengere', 33731, "[[36003,  18989,  36004,  18991,  36005,  18993,  36006,  18995,  -35912,  -35998,  36007,  -35961,  18985,  36008,  18987]]"
100663, 'Selembala', 33731, "[[-35923,  -35868,  -36002,  36009,  -35996]]"
100664, 'Singisa', 33731, "[[-36001,  -35921,  25756,  36010,  25758,  36011,  25760,  36012,  25762,  36013,  25764,  36014,  25766,  36015,  25768,  25769,  -35890,  -35879,  -35875]]"
100665, 'Tawa', 33731, "[[-36000,  -35944,  -35887,  -35883,  36016,  -35914]]"
100666, 'Tegetero', 33731, "[[-36017,  -35886,  25785,  36017,  25787,  25788,  25789,  -35915]]"
100667, 'Tununguo', 33731, "[[-36008,  -35997,  -36010,  -36003,  -35948,  -35999,  -35917,  -35962]]"
100668, 'Bigwa', 33732, "[[-25791,  -25790,  36018,  36019,  -25793,  -25792]]"
100669, 'Boma', 33732, "[[36020,  36021,  36022,  36023,  36024]]"
100670, 'Kichangani', 33732, "[[36025,  36026,  36027,  36028]]"
100671, 'Kihonda', 33732, "[[36029,  -25803,  -35972,  -25801,  -35971,  -25799,  36030,  36031,  36032,  25835]]"
100672, 'Kilakala', 33732, "[[-36025,  36033,  36034,  -36026,  36035,  -36019,  -25789]]"
100673, 'Kingo', 33732, "[[-36034,  -36024,  36036,  36037,  36038]]"
100674, 'Kingolwira', 33732, "[[-35970,  -25796,  -35969,  -25794,  -36020,  -36036,  -36029,  36039,  -36031,  -25798]]"
100675, 'Mafiga', 33732, "[[36040,  36041,  36042,  36043,  36044]]"
100676, 'Mazimbu', 33732, "[[36045,  36046,  36047,  25834,  -36033]]"
100677, 'Mbuyuni', 33732, "[[36048,  -36043,  36049,  36050]]"
100678, 'Mji Mkuu', 33732, "[[36051,  36052,  36053,  -36022]]"
100679, 'Mji Mpya', 33732, "[[-36027,  -36035,  -36039,  36054,  36055]]"
100680, 'Mlimani', 33732, "[[36056,  -36051,  -36052,  -36021,  -25788,  -36018]]"
100681, 'Mwembesongo', 33732, "[[-36028,  -36056,  36057,  36058,  -36032,  -36040]]"
100682, 'Mzinga', 33732, "[[-36057,  -25786,  -25785,  25831,  36059,  25833,  -36048,  36060,  -36044,  -36049]]"
100683, 'Sabasaba', 33732, "[[-36023,  -36054,  36061,  -36041,  36062,  -36037]]"
100684, 'Sultan Area', 33732, "[[-36053,  -36050,  -36042,  -36062]]"
100685, 'Uwanja wa Ndege', 33732, "[[-36059,  36063,  -36046]]"
100686, 'Uwanja wa Taifa', 33732, "[[-36058,  -36055,  -36038,  -36063,  -36045,  -36061,  -36047,  -36064]]"
100687, 'Bunduki', 33733, "[[-35894,  -25778,  -35893,  -25776,  -35892,  -25774,  36064,  36065,  36066,  -25781,  -25780]]"
100688, 'Diongoya', 33733, "[[36067,  36068,  36069,  36070,  36071,  18934]]"
100689, 'Doma', 33733, "[[36072,  36073,  -25742,  -25723,  -35863,  -25721,  -25720,  -35813,  -25718,  36074]]"
100690, 'Hembeti', 33733, "[[36075,  -25815,  -35977,  -25813,  -35976,  -25811,  -35975,  -25809,  36076,  36077,  36078]]"
100691, 'Kanga', 33733, "[[18939,  36079,  18941,  36080,  18943,  36081,  18945,  36082,  18947,  36083,  18949,  36084,  18951,  36085,  18953,  36086,  18955,  -25741,  -35964,  -25739,  -35984,  -25829,  36087,  -36068,  18935,  36088,  18937,  18938]]"
100692, 'Kibati', 33733, "[[18931,  36089,  18933,  -36072,  36090,  36091,  -25684,  -35830,  -25682,  -35829,  -25680,  19201,  19202,  36092,  19204,  36093,  19206,  36094,  19208,  36095,  19210,  36096]]"
100693, 'Kikeo', 33733, "[[36097,  36098,  -25769,  -36016,  -25767,  -36015,  -25765,  -36014,  -25763,  -36013,  -25761,  -36012,  -25759,  -36011,  -25757,  -25756,  -35942,  -25754,  -35941,  -25752,  -35940,  -25750,  -35939,  -25748,  -35938,  -25746,  -35937,  -25744,  -35936,  -36074,  36099]]"
100694, 'Langali', 33733, "[[36100,  -36098,  36101,  -36066]]"
100695, 'Maskati', 33733, "[[36102,  36103,  -36078,  36104,  -25695,  -35835,  -25693,  -35834,  -25691,  -35833,  -25689,  -35832,  -25687,  -35831,  -25685,  -36092]]"
