1402, 924, '2014-6', 69, 119
1397, 931, '2014-6', 3, 53
1396, 928, '2014-6', 43, 93
1399, 926, '2014-6', 47, 97
1398, 930, '2014-6', 118, 68
1393, 934, '2014-6', 26, 76
1392, 935, '2014-6', 70, 120
1395, 928, '2014-6', 98, 48
1394, 929, '2014-6', 92, 42
1388, 938, '2014-6', 112, 62
1389, 933, '2014-6', 130, 80
1390, 932, '2014-6', 164, 114
1391, 935, '2014-6', 56, 106
1384, 936, '2014-6', 27, 77
1385, 936, '2014-6', 90, 40
1386, 939, '2014-6', 94, 44
1387, 939, '2014-6', 24, 74
1380, 943, '2014-6', 11, 61
1381, 942, '2014-6', 165, 115
1382, 937, '2014-6', 24, 74
1383, 937, '2014-6', 99, 49
1376, 941, '2014-6', 46, 96
1377, 940, '2014-6', 124, 74
1378, 940, '2014-6', 103, 53
1379, 943, '2014-6', 166, 116
1307, 851, '2014-6', 155, 105
1306, 879, '2014-6', 45, 95
1305, 878, '2014-6', 138, 88
1304, 878, '2014-6', 2, 52
1311, 849, '2014-6', 169, 119
1310, 850, '2014-6', 65, 115
1309, 850, '2014-6', 164, 114
1308, 851, '2014-6', 57, 107
1299, 875, '2014-6', 3, 53
1298, 874, '2014-6', 170, 120
1297, 874, '2014-6', 12, 62
1296, 873, '2014-6', 17, 67
1303, 877, '2014-6', 17, 67
1302, 877, '2014-6', 22, 72
1301, 876, '2014-6', 68, 118
1300, 875, '2014-6', 56, 106
1290, 870, '2014-6', 28, 78
1291, 871, '2014-6', 140, 90
1288, 868, '2014-6', 110, 60
1289, 869, '2014-6', 150, 100
1294, 872, '2014-6', 93, 43
1295, 873, '2014-6', 167, 117
1292, 871, '2014-6', 102, 52
1293, 872, '2014-6', 163, 113
1282, 864, '2014-6', 91, 41
1283, 864, '2014-6', 22, 72
1280, 895, '2014-6', 167, 117
1281, 894, '2014-6', 22, 72
1286, 866, '2014-6', 20, 70
1287, 867, '2014-6', 58, 108
1284, 865, '2014-6', 140, 90
1285, 866, '2014-6', 90, 40
1337, 833, '2014-6', 97, 47
1336, 832, '2014-6', 103, 53
1339, 838, '2014-6', 121, 71
1338, 833, '2014-6', 49, 99
1341, 839, '2014-6', 36, 86
1340, 839, '2014-6', 64, 114
1343, 836, '2014-6', 5, 55
1342, 836, '2014-6', 16, 66
1329, 861, '2014-6', 64, 114
1328, 861, '2014-6', 1, 51
1331, 860, '2014-6', 122, 72
1330, 860, '2014-6', 128, 78
1333, 835, '2014-6', 45, 95
1332, 834, '2014-6', 126, 76
1335, 832, '2014-6', 26, 76
1334, 835, '2014-6', 2, 52
1320, 859, '2014-6', 25, 75
1321, 858, '2014-6', 160, 110
1322, 857, '2014-6', 102, 52
1323, 857, '2014-6', 57, 107
1324, 856, '2014-6', 49, 99
1325, 863, '2014-6', 98, 48
1326, 863, '2014-6', 137, 87
1327, 862, '2014-6', 142, 92
1312, 848, '2014-6', 34, 84
1313, 848, '2014-6', 160, 110
1314, 855, '2014-6', 21, 71
1315, 854, '2014-6', 95, 45
1316, 854, '2014-6', 17, 67
1317, 853, '2014-6', 13, 63
1318, 853, '2014-6', 143, 93
1319, 852, '2014-6', 157, 107
1494, 996, '2014-6', 15, 65
1495, 999, '2014-6', 46, 96
1492, 997, '2014-6', 20, 70
1493, 996, '2014-6', 124, 74
1490, 995, '2014-6', 40, 90
1491, 994, '2014-6', 153, 103
1488, 993, '2014-6', 170, 120
1489, 992, '2014-6', 99, 49
1502, 985, '2014-6', 157, 107
1503, 985, '2014-6', 97, 47
1500, 987, '2014-6', 56, 106
1501, 984, '2014-6', 93, 43
1498, 986, '2014-6', 5, 55
1499, 987, '2014-6', 23, 73
1496, 999, '2014-6', 157, 107
1497, 998, '2014-6', 100, 50
1479, 1005, '2014-6', 112, 62
1478, 1002, '2014-6', 24, 74
1477, 1003, '2014-6', 146, 96
1476, 1000, '2014-6', 37, 87
1475, 1000, '2014-6', 111, 61
1474, 1001, '2014-6', 139, 89
1473, 1015, '2014-6', 134, 84
1472, 1015, '2014-6', 103, 53
1487, 993, '2014-6', 118, 68
1486, 1006, '2014-6', 16, 66
1485, 1006, '2014-6', 57, 107
1484, 1007, '2014-6', 96, 46
1483, 1007, '2014-6', 45, 95
1482, 1004, '2014-6', 159, 109
1481, 1004, '2014-6', 147, 97
1480, 1005, '2014-6', 56, 106
1524, 969, '2014-6', 6, 56
1525, 968, '2014-6', 158, 108
1526, 968, '2014-6', 165, 115
1527, 975, '2014-6', 109, 59
1520, 981, '2014-6', 39, 89
1521, 981, '2014-6', 44, 94
1522, 971, '2014-6', 35, 85
1523, 970, '2014-6', 170, 120
1532, 963, '2014-6', 145, 95
1533, 963, '2014-6', 165, 115
1534, 962, '2014-6', 33, 83
1535, 962, '2014-6', 104, 54
1528, 974, '2014-6', 98, 48
1529, 973, '2014-6', 36, 86
1530, 973, '2014-6', 118, 68
1531, 972, '2014-6', 123, 73
1509, 989, '2014-6', 141, 91
1508, 988, '2014-6', 114, 64
1511, 979, '2014-6', 118, 68
1510, 978, '2014-6', 45, 95
1505, 990, '2014-6', 55, 105
1504, 990, '2014-6', 68, 118
1507, 988, '2014-6', 151, 101
1506, 991, '2014-6', 53, 103
1517, 982, '2014-6', 55, 105
1516, 977, '2014-6', 36, 86
1519, 980, '2014-6', 59, 109
1518, 983, '2014-6', 97, 47
1513, 976, '2014-6', 113, 63
1512, 979, '2014-6', 32, 82
1515, 977, '2014-6', 63, 113
1514, 976, '2014-6', 121, 71
1426, 909, '2014-6', 128, 78
1427, 909, '2014-6', 21, 71
1424, 910, '2014-6', 167, 117
1425, 910, '2014-6', 45, 95
1430, 907, '2014-6', 165, 115
1431, 907, '2014-6', 128, 78
1428, 908, '2014-6', 134, 84
1429, 908, '2014-6', 99, 49
1434, 904, '2014-6', 22, 72
1435, 904, '2014-6', 119, 69
1432, 906, '2014-6', 98, 48
1433, 905, '2014-6', 134, 84
1438, 902, '2014-6', 125, 75
1439, 902, '2014-6', 144, 94
1436, 903, '2014-6', 1, 51
1437, 903, '2014-6', 2, 52
1411, 921, '2014-6', 135, 85
1410, 921, '2014-6', 104, 54
1409, 920, '2014-6', 169, 119
1408, 920, '2014-6', 116, 66
1415, 916, '2014-6', 114, 64
1414, 919, '2014-6', 2, 52
1413, 919, '2014-6', 140, 90
1412, 918, '2014-6', 97, 47
1419, 912, '2014-6', 47, 97
1418, 915, '2014-6', 97, 47
1417, 914, '2014-6', 70, 120
1416, 917, '2014-6', 39, 89
1423, 911, '2014-6', 155, 105
1422, 913, '2014-6', 104, 54
1421, 913, '2014-6', 17, 67
1420, 912, '2014-6', 96, 46
1456, 1020, '2014-6', 5, 55
1457, 1021, '2014-6', 16, 66
1458, 1021, '2014-6', 33, 83
1459, 1022, '2014-6', 144, 94
1460, 1022, '2014-6', 142, 92
1461, 1023, '2014-6', 2, 52
1462, 1008, '2014-6', 147, 97
1463, 1009, '2014-6', 159, 109
1464, 1010, '2014-6', 90, 40
1465, 1010, '2014-6', 135, 85
1466, 1011, '2014-6', 0, 50
1467, 1011, '2014-6', 60, 110
1468, 1012, '2014-6', 98, 48
1469, 1013, '2014-6', 147, 97
1470, 1014, '2014-6', 94, 44
1471, 1014, '2014-6', 119, 69
1441, 901, '2014-6', 96, 46
1440, 901, '2014-6', 115, 65
1443, 899, '2014-6', 7, 57
1442, 900, '2014-6', 168, 118
1445, 898, '2014-6', 107, 57
1444, 899, '2014-6', 34, 84
1447, 897, '2014-6', 129, 79
1446, 898, '2014-6', 170, 120
1449, 896, '2014-6', 90, 40
1448, 897, '2014-6', 56, 106
1451, 1016, '2014-6', 57, 107
1450, 1016, '2014-6', 49, 99
1453, 1018, '2014-6', 51, 101
1452, 1017, '2014-6', 16, 66
1455, 1019, '2014-6', 64, 114
1454, 1019, '2014-6', 70, 120
1642, 1038, '2014-6', 40, 90
1643, 1039, '2014-6', 131, 81
1640, 1037, '2014-6', 23, 73
1641, 1037, '2014-6', 167, 117
1646, 1026, '2014-6', 6, 56
1647, 1027, '2014-6', 20, 70
1644, 1024, '2014-6', 22, 72
1645, 1025, '2014-6', 27, 77
1634, 1033, '2014-6', 65, 115
1635, 1033, '2014-6', 13, 63
1632, 1136, '2014-6', 59, 109
1633, 1032, '2014-6', 151, 101
1638, 1035, '2014-6', 158, 108
1639, 1036, '2014-6', 157, 107
1636, 1034, '2014-6', 168, 118
1637, 1035, '2014-6', 51, 101
1659, 1050, '2014-6', 170, 120
1658, 1051, '2014-6', 167, 117
1657, 1048, '2014-6', 95, 45
1656, 1048, '2014-6', 145, 95
1663, 1052, '2014-6', 121, 71
1662, 1053, '2014-6', 125, 75
1661, 1053, '2014-6', 94, 44
1660, 1050, '2014-6', 139, 89
1651, 1030, '2014-6', 58, 108
1650, 1030, '2014-6', 149, 99
1649, 1029, '2014-6', 61, 111
1648, 1028, '2014-6', 157, 107
1655, 1049, '2014-6', 15, 65
1654, 1049, '2014-6', 68, 118
1653, 1031, '2014-6', 98, 48
1652, 1031, '2014-6', 135, 85
1608, 1121, '2014-6', 70, 120
1609, 1121, '2014-6', 45, 95
1610, 1151, '2014-6', 164, 114
1611, 1151, '2014-6', 23, 73
1612, 1150, '2014-6', 141, 91
1613, 1149, '2014-6', 30, 80
1614, 1148, '2014-6', 110, 60
1615, 1147, '2014-6', 136, 86
1600, 1124, '2014-6', 64, 114
1601, 1124, '2014-6', 57, 107
1602, 1125, '2014-6', 146, 96
1603, 1125, '2014-6', 8, 58
1604, 1122, '2014-6', 127, 77
1605, 1122, '2014-6', 145, 95
1606, 1123, '2014-6', 8, 58
1607, 1120, '2014-6', 32, 82
1625, 1140, '2014-6', 30, 80
1624, 1140, '2014-6', 96, 46
1627, 1139, '2014-6', 130, 80
1626, 1139, '2014-6', 58, 108
1629, 1138, '2014-6', 164, 114
1628, 1138, '2014-6', 23, 73
1631, 1136, '2014-6', 64, 114
1630, 1137, '2014-6', 90, 40
1617, 1145, '2014-6', 18, 68
1616, 1146, '2014-6', 54, 104
1619, 1144, '2014-6', 139, 89
1618, 1144, '2014-6', 134, 84
1621, 1142, '2014-6', 63, 113
1620, 1143, '2014-6', 101, 51
1623, 1141, '2014-6', 55, 105
1622, 1142, '2014-6', 155, 105
1582, 1105, '2014-6', 147, 97
1583, 1104, '2014-6', 32, 82
1580, 1110, '2014-6', 1, 51
1581, 1110, '2014-6', 125, 75
1578, 1108, '2014-6', 35, 85
1579, 1111, '2014-6', 3, 53
1576, 1109, '2014-6', 50, 100
1577, 1108, '2014-6', 117, 67
1574, 1115, '2014-6', 143, 93
1575, 1114, '2014-6', 150, 100
1572, 1113, '2014-6', 133, 83
1573, 1112, '2014-6', 97, 47
1570, 1118, '2014-6', 44, 94
1571, 1113, '2014-6', 109, 59
1568, 1116, '2014-6', 129, 79
1569, 1119, '2014-6', 29, 79
1599, 1127, '2014-6', 149, 99
1598, 1126, '2014-6', 6, 56
1597, 1129, '2014-6', 95, 45
1596, 1128, '2014-6', 50, 100
1595, 1128, '2014-6', 1, 51
1594, 1131, '2014-6', 157, 107
1593, 1130, '2014-6', 22, 72
1592, 1133, '2014-6', 128, 78
1591, 1133, '2014-6', 7, 57
1590, 1132, '2014-6', 106, 56
1589, 1135, '2014-6', 123, 73
1588, 1134, '2014-6', 170, 120
1587, 1106, '2014-6', 145, 95
1586, 1106, '2014-6', 47, 97
1585, 1107, '2014-6', 63, 113
1584, 1104, '2014-6', 119, 69
1548, 1096, '2014-6', 69, 119
1549, 1096, '2014-6', 50, 100
1550, 1097, '2014-6', 100, 50
1551, 1098, '2014-6', 59, 109
1544, 1101, '2014-6', 95, 45
1545, 1102, '2014-6', 12, 62
1546, 1102, '2014-6', 135, 85
1547, 1103, '2014-6', 129, 79
1540, 965, '2014-6', 114, 64
1541, 964, '2014-6', 144, 94
1542, 964, '2014-6', 104, 54
1543, 1100, '2014-6', 163, 113
1536, 961, '2014-6', 54, 104
1537, 960, '2014-6', 63, 113
1538, 967, '2014-6', 142, 92
1539, 966, '2014-6', 153, 103
1565, 1091, '2014-6', 24, 74
1564, 1090, '2014-6', 43, 93
1567, 1117, '2014-6', 32, 82
1566, 1117, '2014-6', 127, 77
1561, 1088, '2014-6', 109, 59
1560, 1095, '2014-6', 49, 99
1563, 1089, '2014-6', 22, 72
1562, 1088, '2014-6', 2, 52
1557, 1094, '2014-6', 42, 92
1556, 1093, '2014-6', 42, 92
1559, 1095, '2014-6', 140, 90
1558, 1094, '2014-6', 50, 100
1553, 1092, '2014-6', 19, 69
1552, 1099, '2014-6', 51, 101
1555, 1093, '2014-6', 164, 114
1554, 1092, '2014-6', 53, 103
1763, 1232, '2014-6', 134, 84
1762, 1239, '2014-6', 45, 95
1761, 1238, '2014-6', 21, 71
1760, 1238, '2014-6', 113, 63
1767, 1235, '2014-6', 170, 120
1766, 1234, '2014-6', 23, 73
1765, 1234, '2014-6', 68, 118
1764, 1233, '2014-6', 151, 101
1771, 1246, '2014-6', 166, 116
1770, 1245, '2014-6', 98, 48
1769, 1245, '2014-6', 123, 73
1768, 1244, '2014-6', 141, 91
1775, 1242, '2014-6', 163, 113
1774, 1241, '2014-6', 120, 70
1773, 1240, '2014-6', 15, 65
1772, 1247, '2014-6', 44, 94
1778, 1255, '2014-6', 23, 73
1779, 1254, '2014-6', 31, 81
1776, 1242, '2014-6', 49, 99
1777, 1243, '2014-6', 29, 79
1782, 1252, '2014-6', 132, 82
1783, 1252, '2014-6', 16, 66
1780, 1253, '2014-6', 65, 115
1781, 1253, '2014-6', 100, 50
1786, 1250, '2014-6', 127, 77
1787, 1250, '2014-6', 39, 89
1784, 1251, '2014-6', 27, 77
1785, 1251, '2014-6', 45, 95
1790, 1248, '2014-6', 33, 83
1791, 1248, '2014-6', 37, 87
1788, 1249, '2014-6', 166, 116
1789, 1249, '2014-6', 13, 63
1729, 1077, '2014-6', 56, 106
1728, 1077, '2014-6', 155, 105
1731, 1076, '2014-6', 96, 46
1730, 1076, '2014-6', 130, 80
1733, 1220, '2014-6', 9, 59
1732, 1221, '2014-6', 98, 48
1735, 1223, '2014-6', 129, 79
1734, 1220, '2014-6', 33, 83
1737, 1222, '2014-6', 159, 109
1736, 1223, '2014-6', 128, 78
1739, 1216, '2014-6', 92, 42
1738, 1217, '2014-6', 94, 44
1741, 1219, '2014-6', 113, 63
1740, 1216, '2014-6', 10, 60
1743, 1218, '2014-6', 92, 42
1742, 1219, '2014-6', 48, 98
1744, 1229, '2014-6', 69, 119
1745, 1229, '2014-6', 105, 55
1746, 1228, '2014-6', 147, 97
1747, 1228, '2014-6', 164, 114
1748, 1231, '2014-6', 162, 112
1749, 1231, '2014-6', 64, 114
1750, 1230, '2014-6', 102, 52
1751, 1230, '2014-6', 35, 85
1752, 1225, '2014-6', 31, 81
1753, 1224, '2014-6', 65, 115
1754, 1227, '2014-6', 130, 80
1755, 1226, '2014-6', 94, 44
1756, 1226, '2014-6', 93, 43
1757, 1236, '2014-6', 136, 86
1758, 1236, '2014-6', 96, 46
1759, 1237, '2014-6', 17, 67
1703, 1063, '2014-6', 110, 60
1702, 1063, '2014-6', 95, 45
1701, 1062, '2014-6', 46, 96
1700, 1057, '2014-6', 44, 94
1699, 1057, '2014-6', 165, 115
1698, 1056, '2014-6', 163, 113
1697, 1056, '2014-6', 138, 88
1696, 1059, '2014-6', 13, 63
1711, 1080, '2014-6', 129, 79
1710, 1081, '2014-6', 145, 95
1709, 1082, '2014-6', 3, 53
1708, 1083, '2014-6', 110, 60
1707, 1083, '2014-6', 1, 51
1706, 1061, '2014-6', 137, 87
1705, 1060, '2014-6', 25, 75
1704, 1060, '2014-6', 125, 75
1718, 1084, '2014-6', 114, 64
1719, 1075, '2014-6', 14, 64
1716, 1086, '2014-6', 114, 64
1717, 1085, '2014-6', 157, 107
1714, 1087, '2014-6', 15, 65
1715, 1086, '2014-6', 162, 112
1712, 1080, '2014-6', 168, 118
1713, 1087, '2014-6', 21, 71
1726, 1079, '2014-6', 54, 104
1727, 1078, '2014-6', 96, 46
1724, 1072, '2014-6', 90, 40
1725, 1079, '2014-6', 65, 115
1722, 1073, '2014-6', 116, 66
1723, 1073, '2014-6', 59, 109
1720, 1074, '2014-6', 141, 91
1721, 1074, '2014-6', 22, 72
1669, 1040, '2014-6', 99, 49
1668, 1041, '2014-6', 132, 82
1671, 1042, '2014-6', 122, 72
1670, 1043, '2014-6', 100, 50
1665, 1055, '2014-6', 120, 70
1664, 1055, '2014-6', 164, 114
1667, 1054, '2014-6', 136, 86
1666, 1054, '2014-6', 166, 116
1677, 1047, '2014-6', 27, 77
1676, 1044, '2014-6', 2, 52
1679, 1066, '2014-6', 130, 80
1678, 1046, '2014-6', 154, 104
1673, 1045, '2014-6', 58, 108
1672, 1042, '2014-6', 168, 118
1675, 1044, '2014-6', 38, 88
1674, 1045, '2014-6', 98, 48
1684, 1065, '2014-6', 43, 93
1685, 1065, '2014-6', 23, 73
1686, 1070, '2014-6', 33, 83
1687, 1070, '2014-6', 122, 72
1680, 1067, '2014-6', 163, 113
1681, 1067, '2014-6', 13, 63
1682, 1064, '2014-6', 94, 44
1683, 1064, '2014-6', 138, 88
1692, 1069, '2014-6', 25, 75
1693, 1069, '2014-6', 95, 45
1694, 1058, '2014-6', 59, 109
1695, 1058, '2014-6', 92, 42
1688, 1071, '2014-6', 29, 79
1689, 1071, '2014-6', 157, 107
1690, 1068, '2014-6', 53, 103
1691, 1068, '2014-6', 121, 71
1913, 1205, '2014-6', 30, 80
1912, 1204, '2014-6', 95, 45
1915, 1211, '2014-6', 147, 97
1914, 1210, '2014-6', 157, 107
1917, 1208, '2014-6', 33, 83
1916, 1211, '2014-6', 123, 73
1919, 1209, '2014-6', 94, 44
1918, 1209, '2014-6', 134, 84
1905, 1200, '2014-6', 8, 58
1904, 1203, '2014-6', 44, 94
1907, 1206, '2014-6', 101, 51
1906, 1201, '2014-6', 52, 102
1909, 1207, '2014-6', 155, 105
1908, 1206, '2014-6', 166, 116
1911, 1204, '2014-6', 18, 68
1910, 1207, '2014-6', 63, 113
1896, 1199, '2014-6', 8, 58
1897, 1199, '2014-6', 43, 93
1898, 1198, '2014-6', 124, 74
1899, 1197, '2014-6', 112, 62
1900, 1197, '2014-6', 155, 105
1901, 1196, '2014-6', 164, 114
1902, 1202, '2014-6', 61, 111
1903, 1203, '2014-6', 121, 71
1888, 1188, '2014-6', 93, 43
1889, 1188, '2014-6', 142, 92
1890, 1195, '2014-6', 90, 40
1891, 1195, '2014-6', 168, 118
1892, 1194, '2014-6', 53, 103
1893, 1193, '2014-6', 98, 48
1894, 1193, '2014-6', 95, 45
1895, 1192, '2014-6', 5, 55
1883, 1184, '2014-6', 95, 45
1882, 1184, '2014-6', 153, 103
1881, 1185, '2014-6', 12, 62
1880, 1186, '2014-6', 7, 57
1887, 1189, '2014-6', 49, 99
1886, 1190, '2014-6', 138, 88
1885, 1190, '2014-6', 111, 61
1884, 1191, '2014-6', 119, 69
1875, 1181, '2014-6', 98, 48
1874, 1181, '2014-6', 125, 75
1873, 1180, '2014-6', 6, 56
1872, 1179, '2014-6', 27, 77
1879, 1187, '2014-6', 8, 58
1878, 1183, '2014-6', 162, 112
1877, 1183, '2014-6', 156, 106
1876, 1182, '2014-6', 28, 78
1866, 1175, '2014-6', 0, 50
1867, 1176, '2014-6', 100, 50
1864, 1174, '2014-6', 50, 100
1865, 1175, '2014-6', 153, 103
1870, 1177, '2014-6', 105, 55
1871, 1178, '2014-6', 3, 53
1868, 1176, '2014-6', 15, 65
1869, 1177, '2014-6', 23, 73
1858, 1169, '2014-6', 144, 94
1859, 1170, '2014-6', 128, 78
1856, 1166, '2014-6', 143, 93
1857, 1168, '2014-6', 3, 53
1862, 1173, '2014-6', 48, 98
1863, 1173, '2014-6', 56, 106
1860, 1171, '2014-6', 47, 97
1861, 1172, '2014-6', 54, 104
1853, 1167, '2014-6', 6, 56
1852, 1164, '2014-6', 157, 107
1855, 1166, '2014-6', 115, 65
1854, 1167, '2014-6', 34, 84
1849, 1162, '2014-6', 112, 62
1848, 1163, '2014-6', 101, 51
1851, 1165, '2014-6', 142, 92
1850, 1162, '2014-6', 99, 49
1845, 1161, '2014-6', 58, 108
1844, 1161, '2014-6', 148, 98
1847, 1163, '2014-6', 91, 41
1846, 1160, '2014-6', 141, 91
1841, 1159, '2014-6', 95, 45
1840, 1159, '2014-6', 31, 81
1843, 1158, '2014-6', 160, 110
1842, 1158, '2014-6', 140, 90
1836, 1157, '2014-6', 92, 42
1837, 1157, '2014-6', 148, 98
1838, 1156, '2014-6', 56, 106
1839, 1156, '2014-6', 4, 54
1832, 1155, '2014-6', 155, 105
1833, 1155, '2014-6', 59, 109
1834, 1154, '2014-6', 39, 89
1835, 1154, '2014-6', 152, 102
1828, 1273, '2014-6', 155, 105
1829, 1153, '2014-6', 29, 79
1830, 1153, '2014-6', 61, 111
1831, 1152, '2014-6', 139, 89
1824, 1275, '2014-6', 69, 119
1825, 1275, '2014-6', 10, 60
1826, 1272, '2014-6', 6, 56
1827, 1273, '2014-6', 16, 66
1823, 1274, '2014-6', 127, 77
1822, 1274, '2014-6', 118, 68
1821, 1277, '2014-6', 23, 73
1820, 1277, '2014-6', 130, 80
1819, 1276, '2014-6', 140, 90
1818, 1276, '2014-6', 112, 62
1817, 1279, '2014-6', 98, 48
1816, 1279, '2014-6', 94, 44
1815, 1278, '2014-6', 70, 120
1814, 1265, '2014-6', 27, 77
1813, 1264, '2014-6', 35, 85
1812, 1264, '2014-6', 17, 67
1811, 1267, '2014-6', 6, 56
1810, 1266, '2014-6', 170, 120
1809, 1269, '2014-6', 151, 101
1808, 1268, '2014-6', 131, 81
1806, 1271, '2014-6', 160, 110
1807, 1271, '2014-6', 35, 85
1804, 1270, '2014-6', 159, 109
1805, 1270, '2014-6', 154, 104
1802, 1257, '2014-6', 69, 119
1803, 1256, '2014-6', 20, 70
1800, 1258, '2014-6', 59, 109
1801, 1257, '2014-6', 47, 97
1798, 1259, '2014-6', 18, 68
1799, 1259, '2014-6', 25, 75
1796, 1261, '2014-6', 4, 54
1797, 1260, '2014-6', 116, 66
1794, 1262, '2014-6', 96, 46
1795, 1261, '2014-6', 23, 73
1792, 1263, '2014-6', 150, 100
1793, 1262, '2014-6', 56, 106
2032, 1309, '2014-6', 28, 78
2033, 1308, '2014-6', 163, 113
2034, 1308, '2014-6', 158, 108
2035, 1299, '2014-6', 137, 87
2036, 1299, '2014-6', 119, 69
2037, 1298, '2014-6', 25, 75
2038, 1297, '2014-6', 99, 49
2039, 1296, '2014-6', 170, 120
2040, 1296, '2014-6', 169, 119
2041, 1303, '2014-6', 143, 93
2042, 1302, '2014-6', 18, 68
2043, 1301, '2014-6', 129, 79
2044, 1300, '2014-6', 102, 52
2045, 1300, '2014-6', 118, 68
2046, 1290, '2014-6', 102, 52
2047, 1290, '2014-6', 59, 109
2017, 1377, '2014-6', 102, 52
2016, 1376, '2014-6', 61, 111
2019, 1378, '2014-6', 92, 42
2018, 1378, '2014-6', 4, 54
2021, 1379, '2014-6', 25, 75
2020, 1379, '2014-6', 96, 46
2023, 1307, '2014-6', 134, 84
2022, 1307, '2014-6', 57, 107
2025, 1305, '2014-6', 29, 79
2024, 1306, '2014-6', 2, 52
2027, 1304, '2014-6', 48, 98
2026, 1305, '2014-6', 162, 112
2029, 1311, '2014-6', 37, 87
2028, 1304, '2014-6', 141, 91
2031, 1309, '2014-6', 107, 57
2030, 1310, '2014-6', 116, 66
2002, 1391, '2014-6', 98, 48
2003, 1384, '2014-6', 155, 105
2000, 1390, '2014-6', 140, 90
2001, 1390, '2014-6', 90, 40
2006, 1386, '2014-6', 155, 105
2007, 1387, '2014-6', 159, 109
2004, 1384, '2014-6', 153, 103
2005, 1385, '2014-6', 109, 59
2010, 1381, '2014-6', 122, 72
2011, 1382, '2014-6', 12, 62
2008, 1380, '2014-6', 41, 91
2009, 1381, '2014-6', 159, 109
2014, 1383, '2014-6', 107, 57
2015, 1376, '2014-6', 52, 102
2012, 1382, '2014-6', 30, 80
2013, 1383, '2014-6', 93, 43
1987, 1399, '2014-6', 150, 100
1986, 1396, '2014-6', 119, 69
1985, 1396, '2014-6', 31, 81
1984, 1397, '2014-6', 41, 91
1991, 1393, '2014-6', 30, 80
1990, 1398, '2014-6', 170, 120
1989, 1398, '2014-6', 23, 73
1988, 1399, '2014-6', 21, 71
1995, 1394, '2014-6', 148, 98
1994, 1394, '2014-6', 9, 59
1993, 1395, '2014-6', 56, 106
1992, 1392, '2014-6', 18, 68
1999, 1389, '2014-6', 28, 78
1998, 1389, '2014-6', 30, 80
1997, 1388, '2014-6', 94, 44
1996, 1388, '2014-6', 109, 59
1972, 1404, '2014-6', 103, 53
1973, 1404, '2014-6', 92, 42
1974, 1407, '2014-6', 3, 53
1975, 1407, '2014-6', 44, 94
1968, 1344, '2014-6', 99, 49
1969, 1344, '2014-6', 28, 78
1970, 1345, '2014-6', 90, 40
1971, 1405, '2014-6', 26, 76
1980, 1403, '2014-6', 70, 120
1981, 1403, '2014-6', 149, 99
1982, 1402, '2014-6', 163, 113
1983, 1402, '2014-6', 63, 113
1976, 1406, '2014-6', 23, 73
1977, 1401, '2014-6', 57, 107
1978, 1400, '2014-6', 38, 88
1979, 1400, '2014-6', 91, 41
1957, 1353, '2014-6', 105, 55
1956, 1352, '2014-6', 137, 87
1959, 1350, '2014-6', 113, 63
1958, 1350, '2014-6', 94, 44
1953, 1354, '2014-6', 146, 96
1952, 1357, '2014-6', 91, 41
1955, 1355, '2014-6', 160, 110
1954, 1355, '2014-6', 46, 96
1965, 1346, '2014-6', 113, 63
1964, 1349, '2014-6', 120, 70
1967, 1347, '2014-6', 23, 73
1966, 1347, '2014-6', 149, 99
1961, 1351, '2014-6', 50, 100
1960, 1351, '2014-6', 105, 55
1963, 1349, '2014-6', 48, 98
1962, 1348, '2014-6', 139, 89
1942, 1364, '2014-6', 123, 73
1943, 1363, '2014-6', 126, 76
1940, 1365, '2014-6', 53, 103
1941, 1365, '2014-6', 96, 46
1938, 1367, '2014-6', 122, 72
1939, 1366, '2014-6', 170, 120
1936, 1368, '2014-6', 151, 101
1937, 1367, '2014-6', 42, 92
1950, 1359, '2014-6', 90, 40
1951, 1356, '2014-6', 150, 100
1948, 1358, '2014-6', 125, 75
1949, 1358, '2014-6', 141, 91
1946, 1361, '2014-6', 50, 100
1947, 1360, '2014-6', 2, 52
1944, 1363, '2014-6', 121, 71
1945, 1362, '2014-6', 95, 45
1927, 1213, '2014-6', 26, 76
1926, 1213, '2014-6', 163, 113
1925, 1212, '2014-6', 148, 98
1924, 1212, '2014-6', 46, 96
1923, 1215, '2014-6', 30, 80
1922, 1215, '2014-6', 49, 99
1921, 1214, '2014-6', 92, 42
1920, 1214, '2014-6', 144, 94
1935, 1369, '2014-6', 142, 92
1934, 1370, '2014-6', 146, 96
1933, 1370, '2014-6', 99, 49
1932, 1371, '2014-6', 51, 101
1931, 1372, '2014-6', 118, 68
1930, 1373, '2014-6', 6, 56
1929, 1374, '2014-6', 96, 46
1928, 1375, '2014-6', 97, 47
2200, 1506, '2014-6', 51, 101
2201, 1517, '2014-6', 48, 98
2202, 1517, '2014-6', 34, 84
2203, 1516, '2014-6', 99, 49
2204, 1519, '2014-6', 92, 42
2205, 1518, '2014-6', 97, 47
2206, 1513, '2014-6', 45, 95
2207, 1513, '2014-6', 168, 118
2192, 1511, '2014-6', 128, 78
2193, 1511, '2014-6', 40, 90
2194, 1510, '2014-6', 49, 99
2195, 1505, '2014-6', 52, 102
2196, 1505, '2014-6', 8, 58
2197, 1504, '2014-6', 2, 52
2198, 1504, '2014-6', 132, 82
2199, 1507, '2014-6', 143, 93
2185, 1530, '2014-6', 95, 45
